222   		499   		5057  		2194  		705   		
249   		236120		1407  		1797  		5449  		
3109  		2354  		1602  		645   		8618  		
1055  		9618  		2225  		11277 		658   		
1923  		641   		1384  		729   		5471  		
2483  		2671  		981   		1110  		354   		
3203  		13776 		1021  		373   		7760  		
1504  		426   		7663  		3098  		8452  		
292   		1315  		673   		9810  		524   		
4335  		467   		2262  		2789  		8387  		
1834  		8549  		9113  		1843  		852   		
1673  		5056  		14017 		246   		2346  		
4926  		14636 		204   		2652  		1047  		
392   		4686  		4145  		225   		390   		
2568  		4349  		2154  		1971  		255   		
20104 		858   		1043  		671   		627   		
470   		43399 		3042  		792   		2582  		
2169  		493   		3109  		1209  		3071  		
5634  		923   		274   		1250  		376   		
303   		409   		8565  		1816  		2463  		
671   		830   		26349 		5805  		2963  		
912   		798   		601   		237   		452   		
16049 		6280  		805   		6069  		1603  		
1102  		744   		1308  		5098  		928   		
361   		994   		2073  		43140 		2781  		
403   		262   		6168  		796   		687   		
828   		1956  		670   		315   		348   		
45674 		2217  		903   		3284  		6005  		
228   		11509 		5799  		1694  		6123  		
7486  		1610  		42520 		592   		931   		
948   		10039 		1215  		3224  		668   		
3067  		393   		4080  		3486  		4497  		
9916  		1440  		13245 		3929  		3261  		
1942  		2936  		6048  		1561  		130150		
5707  		5664  		12179 		675   		573   		
9108  		2179  		59291 		2172  		340   		
1454  		401   		3027  		5582  		405   		
1714  		471   		985   		5244  		418   		
2565  		2359  		182   		1460  		1601  		
1104  		9793  		2677  		3650  		2982  		
1023453		7203  		2353  		519   		1172  		
1687  		470   		670   		405   		586   		
2223  		612   		824   		1455  		7105  		
356   		802   		26392 		351   		787   		
476   		5292  		3418  		698   		978   		
3914  		446   		2129  		1129  		7257  		
1409  		391   		1428  		2746  		38730 		
2991  		251   		339   		902   		513   		
3093  		1694  		641   		707   		1097  		
556   		1611  		1510  		252   		1176  		
3761  		6910  		1617  		2626  		5402  		
505   		1381  		12861 		41896 		699   		
41389 		9786  		939   		606   		5319  		
951   		178   		11695 		5474  		669   		
552   		1416  		4147  		8254  		6640  		
382   		1518  		408   		1367  		1266  		
1296  		723   		4289  		1056  		641   		
2367  		2509  		2712  		1256  		1512  		
2044  		427   		5515  		527   		135   		
3239  		842   		443   		3291  		11323 		
6290  		8057  		168   		430   		6919  		
295   		309   		1774  		3398  		3876  		
549   		912   		1637  		2425  		618   		
1321  		1813  		11196 		1933  		947   		
2091  		2928  		4638  		870   		2385  		
421   		29589 		1219  		19314 		643   		
437   		787   		1322  		934   		8932  		
2590  		1435  		326   		1170  		1652  		
1371  		4895  		2580  		615   		1997  		
2892  		6874  		591   		1749  		130   		
1169  		347   		1001  		1040  		4817  		
617   		7009  		888   		3855  		1206  		
2251  		520   		2780  		2047  		1517  		
421   		7056  		9756  		1126  		914   		
7556  		9283  		433   		425   		1162  		
13305 		588   		3095  		1242  		6076  		
2710  		160   		879   		1105  		772   		
2953  		512   		41680 		4181  		661   		
7367  		5110  		1650  		874   		2275  		
8188  		919   		1838  		9871  		839   		
3185  		1983  		675   		7689  		998   		
354   		1076  		501   		1846  		1275  		
785   		772   		2462  		686   		1720  		
6585  		34142 		1874  		8760  		2713  		
5614  		10236 		653   		408   		673   		
1283  		8657  		213   		4944  		1465  		
315   		1494  		1265  		5613  		6815  		
1691  		423   		408   		9992  		5749  		
423   		300   		3510  		433   		2054  		
3004  		300   		846   		1077  		1126  		
8482  		1362  		2764  		1588  		908   		
1009  		5618  		1572  		1256  		662   		
31536 		1453  		1108  		3501  		457   		
471   		191   		3222  		5084  		10868 		
829   		2564  		286   		1012  		4596  		
16386 		2254  		1520  		1685  		1461  		
11131 		576   		672   		1509  		1772  		
50957 		1433  		1241  		337   		11532 		
2590  		410   		4696  		2065  		9211  		
25026 		401   		1955  		8311  		1303  		
7789  		597   		357   		418   		579   		
8288  		2408  		233   		274   		971   		
6057  		3897  		1027  		412   		10191 		
4569  		355   		1385  		3061  		2359  		
10380 		244   		2222  		250   		1279  		
202   		760   		856   		2116  		5620  		
12263 		445   		5402  		719   		517   		
3430  		827   		1773  		679   		55338 		
317   		2862  		3642  		1548  		642   		
2545  		16476 		1691  		1139  		238   		
1148  		4799  		2156  		1567  		1110  		
2898  		1123  		1151  		3627  		2588  		
1487  		4751  		11407 		569   		859   		
2702  		14320 		2081  		1596  		1294  		
1579  		1345  		2858  		2274  		636   		
3121  		3218  		3018  		9342  		31320 		
2330  		861   		378   		10609 		7345  		
2872  		389   		4400  		12413 		3595  		
6141  		1069  		675   		12578 		7415  		
620   		304   		966   		5059  		519   		
594   		1405  		1571  		510   		2353  		
4580  		264   		412   		863   		2568  		
764   		2135  		1275  		1310  		730   		
394   		2121  		14142 		1947  		6112  		
394   		2184  		836   		3992  		14956 		
4130  		19800 		25738 		11061 		27657 		
635   		506   		687   		1572  		5134  		
20639 		1573  		11355 		28606 		422   		
609   		10258 		2672  		3249  		19968 		
2591  		673   		1617  		1669  		16146 		
788   		971   		2191  		4732  		893   		
13636 		3005  		938   		3979  		1757  		
321   		10619 		7043  		20493 		589   		
2177  		3795  		591   		584   		2135  		
1858  		2143  		10141 		567   		9123  		
2553  		1647  		2628  		723   		8170  		
177   		634   		3402  		430   		226   		
6493  		2230  		1026  		171   		3600  		
7331  		329   		3208  		1396  		1068  		
616   		3021  		727   		4998  		1362  		
2158  		3712  		209   		529   		1592  		
15118 		1022  		3126  		193   		387   		
488   		234   		629   		995   		949   		
485   		1129  		9217  		2707  		983   		
3320  		2772  		507   		2773  		1163  		
325   		286   		1279  		2964  		39178 		
1104  		428   		846   		488   		3161  		
228   		883   		3931  		3606  		602   		
527   		342   		568   		343   		777   		
10466 		2751  		3825  		182   		1158  		
527   		2077  		5401  		270   		446   		
648   		8371  		9482  		533   		1408  		
271   		5123  		369   		999   		4061  		
717   		1647  		926   		260   		600   		
993   		3558  		1394  		1627  		979   		
216   		2381  		2037  		600   		1818  		
517   		225   		1964  		990   		949   		
1506  		1544  		1958  		570   		1753  		
15126 		286   		2318  		652   		644   		
1174  		3802  		820   		1788  		2898  		
1004  		375   		867   		1808  		2546  		
1323  		1172  		2949  		20134 		1571  		
232   		575   		659   		2181  		1489  		
2964  		1045  		804   		2453  		1060  		
607   		477   		2704  		4621  		1045  		
1035  		582   		2006  		10491 		818   		
5198  		452   		551   		3006  		602   		
223   		9344  		595   		193   		20519 		
387   		1739  		4286  		1039  		775   		
1294  		2642  		777   		1776  		1884  		
1615  		1414  		310   		704   		4305  		
32617 		1359  		7506  		379   		1684  		
33021 		5041  		195   		837   		3824  		
443   		6413  		869   		1155  		682   		
10138 		449   		657   		267   		468   		
3904  		862   		1456  		3815  		4788  		
1466  		5966  		1052  		1227  		738   		
3603  		4148  		11578 		1844  		573   		
1356  		1806  		2897  		2055  		898   		
1587  		738   		4307  		502   		4116  		
980   		9568  		3721  		695   		312   		
12423 		2155  		1931  		441   		577   		
1072  		4486  		600   		2125  		428   		
4791  		12368 		1940  		467   		6824  		
1520  		5693  		9723  		2673  		2792  		
1125  		45118 		594   		431   		761   		
12564 		551   		32935 		6519  		1471  		
4093  		1330  		1127  		449   		6583  		
2775  		957   		8508  		413   		1319  		
753   		1194  		7800  		4143  		4664  		
1448  		339   		2173  		937   		1645  		
2467  		3249  		1853  		901   		1265  		
1238  		1723  		1142  		3334  		955   		
773   		3150  		2492  		529   		778   		
263   		1174  		1069  		317   		4065  		
730   		4289  		838   		4655  		2183  		
359   		12811 		3211  		736   		2709  		
1697  		2017  		13796 		1367  		556   		
5784  		488   		1479  		1057  		652   		
4179  		677   		1719  		742   		7074  		
1933  		4099  		2658  		2608  		222   		
295   		1324  		827   		366   		1564  		
1984  		7206  		731   		4258  		6738  		
548   		1290  		2430  		3181  		621   		
1673  		1566  		703   		890   		547   		
383   		889   		1231  		2181  		4719  		
1148  		5403  		2213  		636   		865   		
1333  		5254  		3680  		266   		3940  		
239   		2776  		2104  		3918  		896   		
399   		883   		2378  		933   		2070  		
3856  		4419  		2773  		666   		875   		
1699  		872   		1480  		336   		498   		
1123  		3182  		1029  		693   		1679  		
5735  		2310  		7819  		2175  		1440  		
291   		1606  		669   		1057  		4180  		
330   		765   		8306  		4070  		368   		
2509  		1820  		1160  		6105  		3328  		
7677  		21001 		894   		322   		31735 		
491   		2438  		2635  		5380  		3899  		
8949  		512   		1579  		349   		4428  		
7324  		519   		2041  		617   		965   		
3946  		2278  		189   		1673  		1090  		
474   		984   		2514  		2149  		734   		
1015  		11034 		3064  		3364  		6503  		
10708 		1137  		880   		19877 		1520  		
439   		207   		1629  		3848  		4766  		
4264  		558   		281   		3709  		5211  		
1335  		12235 		3035  		2061  		938   		
2393  		1481  		265   		737   		404   		
1239  		704   		411   		11857 		762   		
888   		3112  		1778  		2694  		4644  		
2276  		4300  		3529  		757   		1202  		
1621  		4116  		373   		462   		319   		
829   		3271  		9028  		275   		139750		
226   		551   		1086  		1376  		489   		
225   		2769  		1185  		2929  		3273  		
3938  		2021  		948   		728   		302   		
3072  		277   		509   		1014  		536   		
3957  		533   		11172 		1287  		1761  		
665   		3619  		999   		4396  		687   		
1189  		51256 		1284  		239   		7915  		
2784  		1135  		500   		2364  		2895  		
9113  		16601 		5303  		1095  		3421  		
661   		2606  		480   		628   		2062  		
218   		2593  		4750  		543   		5659  		
795   		1109  		1208  		1928  		800   		
1436  		536   		412   		3490  		3252  		
1249  		812   		15189 		4843  		3676  		
1152  		1605  		693   		244   		8310  		
980   		893   		4686  		271   		11148 		
6554  		505   		929277		5927  		712   		
2753  		148   		1499  		1432  		5286  		
2847  		2749  		2414  		750   		447   		
695   		17277 		2234  		345   		4440  		
1403  		622   		3396  		99    		755   		
221   		953   		3015  		4882  		9653  		
2915  		1272  		377   		1619  		316   		
896   		731   		2940  		592   		1723  		
4260  		257   		2763  		2315  		2074  		
727   		404   		2979  		2152  		3069  		
10694 		517   		668   		388   		1335  		
6216  		4494  		2313  		5175  		40648 		
5141  		1484  		946   		1097  		1258  		
1433  		1657  		4401  		8837  		991   		
6334  		969   		4637  		28544 		330   		
4836  		1945  		711   		1486  		3491  		
784   		497   		1786  		2491  		5614  		
5271  		816   		1085  		21032 		369   		
4937  		5678  		965   		1006  		1338  		
2064  		478   		1267  		2863  		4339  		
202   		455   		220   		5937  		899   		
2625  		3838  		1310  		729   		320   		
5179  		1836  		229   		443   		1653  		
3557  		1963  		758   		3353  		600   		
469   		4656  		2533  		4568  		6873  		
3081  		342   		3120  		10268 		447   		
574   		1077  		955   		870   		2285  		
755   		628   		2881  		667   		16368 		
4404  		873   		3043  		5570  		1403  		
3567  		3624  		938   		3551  		306   		
1351  		1029  		3701  		1389  		1228  		
4362  		759   		1526  		6888  		3195  		
419   		547   		1621  		4275  		1140  		
484   		566   		3557  		24635 		1243  		
4652  		2980  		708   		5418  		945   		
4883  		6793  		1793  		11629 		3529  		
1270  		451   		1806  		7753  		2353  		
4564  		1128  		1814  		488   		1198  		
644   		4308  		2377  		804   		1072  		
1161  		294   		2433  		379   		5405  		
2821  		566   		1754  		2334  		11031 		
1833  		413   		2632  		605   		774   		
22316 		965   		1275  		3339  		1179  		
14048 		2756  		2467  		1021  		857   		
1951  		17820 		1558  		724   		6426  		
3365  		901   		983   		2485  		301   		
11107 		1150  		434   		390   		805   		
2201  		2012  		16779 		997   		3442  		
1285  		291   		586   		12958 		295   		
9072  		3405  		629   		2587  		13857 		
530   		1906  		2187  		19915 		4860  		
13194 		858   		1654  		1881  		9141  		
195   		3783  		580   		9239  		1369  		
768   		7683  		3787  		7864  		3201  		
1627  		909   		2526  		428   		596   		
1634  		1466  		1381  		23175 		9091  		
1600  		822   		1145  		22418 		1316  		
10722 		3635  		384   		3266  		1043  		
2176  		18256 		1427  		19070 		5634  		
2858  		414   		1171  		2338  		2785  		
6447  		1449  		2911  		990   		2661  		
536   		16033 		2074  		1025818		1974  		
1828  		3828  		510   		2446  		99    		
451   		1693  		4608  		952   		296   		
1462  		1535  		1912  		3105  		2524  		
247   		24272 		423   		620   		75295 		
3823  		3506  		2088  		5166  		3840  		
12199 		756   		1266  		1530  		1239  		
1899  		19802 		828   		2285  		313   		
1701  		858   		7185  		15434 		409   		
881   		7803  		5171  		635   		545   		
1948  		20144 		681   		1618  		600   		
10642 		9421  		228   		454   		406   		
477   		4133  		3113  		16959 		2503  		
540   		3490  		219   		599   		2764  		
900   		1287  		680   		426   		526   		
492   		627   		558   		2598  		12561 		
4159  		7641  		806   		1392  		2109  		
215   		712   		7702  		2843  		2494  		
705   		2109  		209   		2217  		641   		
990   		3900  		2754  		3735  		1511  		
1786  		243   		4712  		1076  		1287  		
3901  		625   		1013  		2365  		595   		
30320 		4077  		10494 		403   		1082  		
544   		1228  		3254  		521   		33163 		
1779  		680   		840   		1519  		1172  		
1322  		1539  		20286 		237   		1958  		
901   		324   		553   		490   		1043  		
2046  		976   		2198  		554   		309   		
3133  		3223  		315   		1815  		1433  		
2016  		6618  		4521  		2549  		358   		
12032 		3210  		1282  		116   		370   		
15067 		1442  		1011  		18927 		2535  		
625   		14068 		679   		255   		730   		
18797 		837   		312   		1355  		1607  		
18413 		477   		2104  		329   		902   		
2068  		1375  		836   		629   		7873  		
7838  		1793  		2187  		1034  		1035  		
2397  		4174  		2224  		12555 		3551  		
1287  		940   		427   		654   		1019  		
368   		1989  		16938 		848   		3312  		
148918		612   		478   		593   		216   		
675   		1170  		1162  		541   		1717  		
5379  		2302  		2505  		575   		467   		
814   		492   		1341  		369   		1490  		
407   		26849 		623   		904   		291   		
4848  		362   		732   		459   		215   		
15424 		3862  		2397  		656   		12529 		
458   		433   		759   		34119 		531   		
663   		932   		6694  		8863  		1773  		
1094  		4421  		1379  		405   		599   		
178   		5646  		924   		7621  		337   		
2684  		488   		2752  		1220  		623   		
5622  		1871  		1771  		52272 		709   		
817   		4360  		1341  		3213  		30845 		
5408  		1271  		564   		2334  		275   		
1783  		915   		2795  		2723  		3990  		
7537  		1139  		997   		2116  		490   		
